"path_name","signs","hop","net_sign","contribution","lr_annotation"
"Macrophage->CD8->Macrophage->Tumor","+,-,-",3,1,7.47378760081804e-05,"Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->CD8->CAF->Tumor","-,+,-",3,1,7.45878541546893e-05,"CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CD8->NK->Tumor","-,-,+",3,1,7.45570104262562e-05,"Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD4conv->Macrophage->CD4conv->Tumor","+,-,-",3,1,7.43089947353576e-05,"CD4conv-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD4conv->NK->Tumor","+,-,-",3,1,7.42112323442248e-05,"CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->NK->Tumor","-,+,-",3,1,7.41390732260968e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->CD4conv->NK->Tumor","+,-,-",3,1,7.40147672697138e-05,"Bcell-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Treg->Tumor","+,-,-",3,1,7.38038695017112e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Macrophage->Treg->Tumor","-,-,+",3,1,7.34948856903956e-05,"NK-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD4conv->NK->CD8->Tumor","-,+,-",3,1,7.34877015069773e-05,"CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Macrophage->CD4conv->Tumor","-,-,+",3,1,7.34306753833674e-05,"NK-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->NK->CD4conv->Tumor","-,-,+",3,1,7.31536345277449e-05,"Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->Macrophage->Macrophage->Tumor","+,-,-",3,1,7.27014306400771e-05,"Macrophage-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Macrophage->Macrophage->Macrophage->Tumor","-,+,-",3,1,7.27014306400771e-05,"Macrophage-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD4conv->CD8->Treg->Tumor","-,-,+",3,1,7.23016614015757e-05,"CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CAF->Macrophage->CD8->Tumor","+,-,-",3,1,7.18431964923676e-05,"CAF-+>Macrophage[LR11/LR12] | Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CD4conv->Treg->Tumor","-,+,-",3,1,7.16423676005293e-05,"Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Macrophage->CD8->Tumor","-,+,-",3,1,7.15316941075084e-05,"Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Macrophage->Macrophage->Tumor","-,+,-",3,1,7.14804823707734e-05,"Endo-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"NK->CD8->Treg->Tumor","-,-,+",3,1,7.10409495994779e-05,"NK-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->CD4conv->NK->Tumor","+,-,-",3,1,7.09916209488138e-05,"Tumor-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->NK->CD8->Tumor","-,+,-",3,1,7.09474527452359e-05,"NK-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Macrophage->CD4conv->Tumor","-,+,-",3,1,7.09416177468247e-05,"Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Macrophage->CD4conv->Tumor","+,-,-",3,1,7.08664381520392e-05,"NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CD4conv->CD4conv->Tumor","-,-,+",3,1,7.0588147359119e-05,"CAF-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Treg->Tumor","-,+,-",3,1,7.04381607204914e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CD8->CD8->Tumor","+,-,-",3,1,7.04236520590443e-05,"Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CD4conv->Treg->Tumor","+,-,-",3,1,7.03610029209905e-05,"Macrophage-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD4conv->Treg->Tumor","-,+,-",3,1,7.03060435323445e-05,"Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CD4conv->NK->Tumor","+,-,-",3,1,7.0101469148117e-05,"NK-+>CD4conv[LR7/LR8/LR10/LR11/LR12] | CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->NK->CD4conv->Tumor","-,-,+",3,1,6.99096406720211e-05,"Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CAF->CD8->NK->Tumor","+,-,-",3,1,6.98708992235743e-05,"CAF-+>CD8[LR11/LR12] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CD4conv->CD4conv->Tumor","-,-,+",3,1,6.96285872166671e-05,"Endo-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->Tumor->Tumor","-,-",2,1,6.95378130810204e-05,"Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Macrophage->Treg->Tumor","-,-,+",3,1,6.93352959416907e-05,"CAF-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CAF->Macrophage->CD4conv->Tumor","-,-,+",3,1,6.92747197451501e-05,"CAF-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->CAF->Treg->Tumor","+,-,-",3,1,6.89359592517408e-05,"CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CD8->Bcell->Tumor","-,+,-",3,1,6.88723822845682e-05,"CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Macrophage->NK->Tumor","+,-,-",3,1,6.88512309019193e-05,"Endo-+>Macrophage[LR8/LR9/LR11/LR12] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->CD4conv->NK->Tumor","+,-,-",3,1,6.86516034596799e-05,"CD4conv-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Treg->CD4conv->Tumor","+,-,-",3,1,6.85439864658439e-05,"Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CD8->Treg->Tumor","+,-,-",3,1,6.83065685671042e-05,"CAF-+>CD8[LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Macrophage->Macrophage->Tumor","-,+,-",3,1,6.81972764033826e-05,"Bcell-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->CD4conv->Treg->Tumor","-,+,-",3,1,6.81628582532484e-05,"Bcell-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CD4conv->Treg->Tumor","-,-,+",3,1,6.80329292099257e-05,"Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"NK->CD8->CD8->Tumor","+,-,-",3,1,6.78866971746954e-05,"NK-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Treg->Tumor","-,-,+",3,1,6.77787009663352e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->CD4conv->CD8->Tumor","-,+,-",3,1,6.77474859586867e-05,"Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CD4conv->NK->Tumor","-,-,+",3,1,6.77148601542481e-05,"CAF-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CAF->CD4conv->Macrophage->Tumor","+,-,-",3,1,6.7470528427028e-05,"CAF-+>CD4conv[LR11/LR12] | CD4conv-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->CD8->NK->Tumor","-,-,+",3,1,6.73140314620586e-05,"Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"NK->Tumor->Tumor","-,-",2,1,6.68091504233852e-05,"NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CD4conv->NK->Tumor","-,-,+",3,1,6.67943588620814e-05,"Endo-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Endo->Treg->NK->Tumor","+,-,-",3,1,6.65899147430079e-05,"Endo-+>Treg[LR8/LR9/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Treg->CD4conv->Tumor","+,-,-",3,1,6.63679296775712e-05,"Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD4conv->NK->Tumor","+,-,-",3,1,6.63027725066468e-05,"Treg-+>CD4conv[LR7/LR8/LR10/LR11/LR12] | CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Macrophage->Treg->Tumor","-,-,+",3,1,6.62931751974065e-05,"Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->Macrophage->CD4conv->Tumor","-,-,+",3,1,6.62352568117486e-05,"Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CAF->Endo->Tumor","-,-",2,1,6.6136211174348e-05,"CAF-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->NK->NK->Tumor","-,-,+",3,1,6.61054586498191e-05,"Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"NK->Treg->CD4conv->Tumor","+,-,-",3,1,6.59283078548161e-05,"NK-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Macrophage->NK->Tumor","-,-,+",3,1,6.58790656561852e-05,"CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Endo->Tumor->CD8->Tumor","-,-,+",3,1,6.5762901123531e-05,"Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->NK->CD4conv->Tumor","-,+,-",3,1,6.55749330549108e-05,"Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>CD4conv[LR7/LR8/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CD8->CAF->Tumor","-,+,-",3,1,6.55007065940869e-05,"Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->NK->Tumor","-,-,+",3,1,6.52065597951799e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->Macrophage->Treg->Tumor","-,+,-",3,1,6.50147122700751e-05,"CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->CD4conv->Tumor","-,-,+",3,1,6.48452445346594e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD4conv->CD8->CD8->Tumor","+,-,-",3,1,6.48162317667675e-05,"CD4conv-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->NK->CD4conv->Tumor","-,-,+",3,1,6.48076965344995e-05,"CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD4conv->CD8->CD4conv->Tumor","-,+,-",3,1,6.44648163695795e-05,"CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Treg->CD4conv->Tumor","+,-,-",3,1,6.40373084519855e-05,"Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Macrophage->CD8->Tumor","-,+,-",3,1,6.38008041053183e-05,"CD4conv-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD8->CD8->Tumor","+,-,-",3,1,6.37743287018778e-05,"CD8-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD8->CD8->Tumor","-,+,-",3,1,6.37743287018778e-05,"CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->CD4conv->Tumor","+,-,-",3,1,6.35246432849301e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CD8->NK->Tumor","+,-,-",3,1,6.33476675272473e-05,"Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Macrophage->NK->Tumor","+,-,-",3,1,6.33417132125225e-05,"Macrophage-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CD8->CD4conv->Tumor","-,+,-",3,1,6.33407543045904e-05,"NK-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CD4conv->Treg->Tumor","-,+,-",3,1,6.33341588562252e-05,"NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Treg->CD4conv->Tumor","+,-,-",3,1,6.32874537281856e-05,"CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Macrophage->CD4conv->Tumor","-,+,-",3,1,6.32745010900621e-05,"CD4conv-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->NK->NK->Tumor","-,-,+",3,1,6.31740157615169e-05,"Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->CD8->CAF->Tumor","-,+,-",3,1,6.31217109325206e-05,"Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CD4conv->CD8->Tumor","+,-,-",3,1,6.29255463615095e-05,"Macrophage-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD4conv->Treg->Tumor","+,-,-",3,1,6.29051429303863e-05,"CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->CD4conv->Treg->Tumor","+,-,-",3,1,6.2738609331596e-05,"Bcell-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->NK->CD4conv->Tumor","-,-,+",3,1,6.25674894318534e-05,"NK-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Macrophage->CD4conv->Tumor","+,-,-",3,1,6.23940969193134e-05,"Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CAF->CD8->Tumor","-,-,+",3,1,6.23808663724622e-05,"Endo-->CAF[LR1/LR5/LR6] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD4conv->CD8->CD4conv->Tumor","-,-,+",3,1,6.21582405719989e-05,"CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->CD8->Treg->Tumor","+,-,-",3,1,6.19293846737283e-05,"Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->CD4conv->Treg->Tumor","-,+,-",3,1,6.17966703969995e-05,"CD4conv-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->NK->Tumor","-,-,+",3,1,6.17180327403071e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Bcell->Endo->CD8->Tumor","-,-,+",3,1,6.14327855274875e-05,"Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD4conv->CD8->NK->Tumor","-,+,-",3,1,6.13649836216827e-05,"CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
